Longitude,Latitude,Trend,P-Value
217.5000,-82.5000,0.00000e+00,9.99000e+33
217.5000,-77.5000,9.84969e-06,6.00593e-01
217.5000,-72.5000,6.40151e-05,3.56880e-01
217.5000,-67.5000,1.23633e-04,3.43021e-01
217.5000,-62.5000,9.11593e-05,5.14018e-01
217.5000,-57.5000,-5.07046e-05,7.90298e-01
217.5000,-52.5000,-2.58586e-04,1.50389e-01
217.5000,-47.5000,-6.18458e-04,1.13168e-01
217.5000,-42.5000,-1.50706e-03,3.23001e-02
217.5000,-37.5000,-2.42998e-03,6.25650e-03
217.5000,-32.5000,-3.10421e-03,5.43142e-04
217.5000,-27.5000,-4.53270e-03,3.03097e-06
217.5000,-22.5000,-8.17106e-03,3.42367e-06
217.5000,-17.5000,-1.19674e-02,3.40869e-06
217.5000,-12.5000,-9.58033e-03,3.00462e-05
217.5000,-7.5000,-3.20859e-03,1.08642e-04
217.5000,-2.5000,-3.03724e-04,9.34763e-02
217.5000,2.5000,-3.96717e-04,9.13348e-01
217.5000,7.5000,-1.09557e-03,9.03744e-01
217.5000,12.5000,1.50068e-03,7.53115e-01
217.5000,17.5000,6.09339e-03,2.08343e-01
217.5000,22.5000,4.75971e-03,4.59516e-02
217.5000,27.5000,1.07161e-03,4.17761e-01
217.5000,32.5000,2.09232e-04,7.16794e-01
217.5000,37.5000,2.63671e-04,6.45890e-01
217.5000,42.5000,3.54836e-04,2.81919e-01
217.5000,47.5000,2.14145e-04,1.50389e-01
217.5000,52.5000,7.71391e-06,8.37212e-01
217.5000,57.5000,-2.99505e-05,5.22216e-01
217.5000,62.5000,-1.59720e-05,3.86694e-01
217.5000,67.5000,-2.39532e-06,6.86579e-01
217.5000,72.5000,0.00000e+00,9.99000e+33
217.5000,77.5000,0.00000e+00,9.99000e+33
217.5000,82.5000,0.00000e+00,9.99000e+33
217.5000,87.5000,0.00000e+00,9.99000e+33
222.5000,-87.5000,0.00000e+00,9.99000e+33
222.5000,-82.5000,0.00000e+00,9.99000e+33
222.5000,-77.5000,1.14457e-05,5.86732e-01
222.5000,-72.5000,7.37313e-05,2.91167e-01
222.5000,-67.5000,1.52781e-04,2.19772e-01
222.5000,-62.5000,1.24831e-04,5.13997e-01
222.5000,-57.5000,5.00475e-05,9.71070e-01
222.5000,-52.5000,-8.88922e-05,4.46254e-01
222.5000,-47.5000,-2.99031e-04,4.68236e-01
222.5000,-42.5000,-6.84946e-04,1.91525e-01
222.5000,-37.5000,-1.44245e-03,9.64364e-03
222.5000,-32.5000,-2.26270e-03,8.67902e-03
222.5000,-27.5000,-3.27954e-03,2.98993e-04
222.5000,-22.5000,-5.33406e-03,4.33344e-05
222.5000,-17.5000,-7.64110e-03,3.90318e-05
222.5000,-12.5000,-6.54227e-03,1.25857e-04
222.5000,-7.5000,-2.43867e-03,1.40447e-03
222.5000,-2.5000,-2.01766e-04,3.61379e-02
222.5000,2.5000,-1.78218e-04,6.81034e-01
222.5000,7.5000,-2.91008e-03,1.02478e-01
222.5000,12.5000,-3.01290e-03,3.70674e-01
222.5000,17.5000,3.61249e-03,5.29305e-01
222.5000,22.5000,5.57540e-03,3.97277e-02
222.5000,27.5000,1.97186e-03,6.25121e-02
222.5000,32.5000,2.11078e-04,1.00000e+00
222.5000,37.5000,-8.05007e-05,5.94778e-01
222.5000,42.5000,2.78330e-05,8.84689e-01
222.5000,47.5000,5.76338e-05,5.62029e-01
222.5000,52.5000,-3.80632e-05,1.00000e+00
222.5000,57.5000,-6.20210e-05,4.99202e-01
222.5000,62.5000,-2.91474e-05,5.68242e-01
222.5000,67.5000,-3.85962e-06,8.07076e-01
222.5000,72.5000,0.00000e+00,9.99000e+33
222.5000,77.5000,0.00000e+00,9.99000e+33
222.5000,82.5000,0.00000e+00,9.99000e+33
222.5000,87.5000,0.00000e+00,9.99000e+33
227.5000,-87.5000,0.00000e+00,9.99000e+33
227.5000,-82.5000,0.00000e+00,9.99000e+33
227.5000,-77.5000,9.44922e-06,3.65236e-01
227.5000,-72.5000,7.37349e-05,4.23261e-01
227.5000,-67.5000,1.86062e-04,3.47154e-01
227.5000,-62.5000,2.04823e-04,2.93203e-01
227.5000,-57.5000,1.27373e-04,3.52214e-01
227.5000,-52.5000,2.52978e-05,9.32532e-01
227.5000,-47.5000,-4.90924e-05,8.56092e-01
227.5000,-42.5000,-3.33870e-04,3.09706e-01
227.5000,-37.5000,-7.97801e-04,8.81413e-02
227.5000,-32.5000,-1.20374e-03,5.60371e-02
227.5000,-27.5000,-2.03476e-03,2.92611e-03
227.5000,-22.5000,-3.07354e-03,2.14666e-04
227.5000,-17.5000,-3.92970e-03,3.15947e-03
227.5000,-12.5000,-3.59443e-03,6.98822e-03
227.5000,-7.5000,-1.60555e-03,1.50450e-02
227.5000,-2.5000,-2.10667e-04,1.30453e-02
227.5000,2.5000,-6.35118e-05,6.37208e-01
227.5000,7.5000,-4.46747e-03,1.66069e-02
227.5000,12.5000,-6.73645e-03,1.67861e-01
227.5000,17.5000,1.43079e-03,9.61406e-01
227.5000,22.5000,5.57659e-03,9.03956e-02
227.5000,27.5000,2.09638e-03,6.96369e-02
227.5000,32.5000,2.76406e-04,5.45263e-01
227.5000,37.5000,-9.48926e-05,6.46067e-01
227.5000,42.5000,-1.28032e-04,6.72664e-01
227.5000,47.5000,-2.78148e-05,6.46547e-01
227.5000,52.5000,-1.90292e-05,9.90420e-01
227.5000,57.5000,-2.06278e-05,5.74647e-01
227.5000,62.5000,-1.01148e-05,5.13119e-01
227.5000,67.5000,-2.12953e-06,7.86988e-01
227.5000,72.5000,0.00000e+00,9.99000e+33
227.5000,77.5000,0.00000e+00,9.99000e+33
227.5000,82.5000,0.00000e+00,9.99000e+33
227.5000,87.5000,0.00000e+00,9.99000e+33
232.5000,-87.5000,0.00000e+00,9.99000e+33
232.5000,-82.5000,0.00000e+00,9.99000e+33
232.5000,-77.5000,2.92828e-06,9.85047e-01
232.5000,-72.5000,4.08639e-05,7.69560e-01
232.5000,-67.5000,1.14997e-04,5.22720e-01
232.5000,-62.5000,1.17654e-04,4.25161e-01
232.5000,-57.5000,-9.04675e-06,8.46742e-01
232.5000,-52.5000,-6.54747e-05,9.32578e-01
232.5000,-47.5000,-1.04958e-05,7.90527e-01
232.5000,-42.5000,-3.57432e-04,3.51886e-01
232.5000,-37.5000,-6.65803e-04,2.08431e-01
232.5000,-32.5000,-8.41094e-04,1.10365e-01
232.5000,-27.5000,-1.56270e-03,4.65713e-03
232.5000,-22.5000,-1.80761e-03,1.00635e-03
232.5000,-17.5000,-1.84980e-03,3.97954e-02
232.5000,-12.5000,-2.00829e-03,1.27303e-02
232.5000,-7.5000,-1.14521e-03,6.06616e-03
232.5000,-2.5000,-2.42616e-04,1.13798e-02
232.5000,2.5000,-3.55551e-05,1.00000e+00
232.5000,7.5000,-5.39072e-03,9.98220e-03
232.5000,12.5000,-9.50512e-03,7.33857e-02
232.5000,17.5000,-1.02083e-03,7.34814e-01
232.5000,22.5000,4.87310e-03,3.03875e-01
232.5000,27.5000,1.97710e-03,2.87162e-01
232.5000,32.5000,2.96336e-04,9.32555e-01
232.5000,37.5000,-1.42575e-05,1.00000e+00
232.5000,42.5000,-1.64379e-04,4.99473e-01
232.5000,47.5000,-4.73862e-05,7.22121e-01
232.5000,52.5000,6.38791e-06,5.04615e-01
232.5000,57.5000,4.52507e-06,5.97532e-01
232.5000,62.5000,-1.19783e-06,8.82195e-01
232.5000,67.5000,0.00000e+00,9.99000e+33
232.5000,72.5000,0.00000e+00,9.99000e+33
232.5000,77.5000,0.00000e+00,9.99000e+33
232.5000,82.5000,0.00000e+00,9.99000e+33
232.5000,87.5000,0.00000e+00,9.99000e+33
237.5000,-87.5000,0.00000e+00,9.99000e+33
237.5000,-82.5000,0.00000e+00,9.99000e+33
237.5000,-77.5000,-7.45268e-06,7.89502e-01
237.5000,-72.5000,1.38452e-05,4.65173e-01
237.5000,-67.5000,5.16437e-05,3.92512e-01
237.5000,-62.5000,-1.58350e-05,9.42221e-01
237.5000,-57.5000,-1.78872e-04,4.90886e-01
237.5000,-52.5000,-1.53314e-04,8.18307e-01
237.5000,-47.5000,5.85840e-05,6.89856e-01
237.5000,-42.5000,5.10127e-05,8.75068e-01
237.5000,-37.5000,-1.15899e-04,6.72078e-01
237.5000,-32.5000,-6.25501e-04,2.31247e-01
237.5000,-27.5000,-1.26737e-03,1.11372e-02
237.5000,-22.5000,-1.11754e-03,9.94348e-05
237.5000,-17.5000,-9.38404e-04,8.12198e-03
237.5000,-12.5000,-1.14973e-03,2.54291e-03
237.5000,-7.5000,-7.99725e-04,2.48831e-04
237.5000,-2.5000,-2.57799e-04,1.05607e-02
237.5000,2.5000,7.31792e-05,5.14059e-01
237.5000,7.5000,-5.02835e-03,3.12913e-02
237.5000,12.5000,-1.01308e-02,6.95824e-02
237.5000,17.5000,-1.73367e-03,8.56022e-01
237.5000,22.5000,6.70377e-03,2.04057e-01
237.5000,27.5000,4.33629e-03,1.79384e-01
237.5000,32.5000,1.10708e-03,2.45658e-01
237.5000,37.5000,1.74330e-04,2.51084e-01
237.5000,42.5000,-9.67632e-05,2.59339e-01
237.5000,47.5000,-3.75352e-05,7.51364e-01
237.5000,52.5000,-7.99291e-07,8.94952e-01
237.5000,57.5000,1.99633e-06,7.93121e-01
237.5000,62.5000,0.00000e+00,9.99000e+33
237.5000,67.5000,0.00000e+00,9.99000e+33
237.5000,72.5000,0.00000e+00,9.99000e+33
237.5000,77.5000,0.00000e+00,9.99000e+33
237.5000,82.5000,0.00000e+00,9.99000e+33
237.5000,87.5000,0.00000e+00,9.99000e+33
242.5000,-87.5000,0.00000e+00,9.99000e+33
242.5000,-82.5000,0.00000e+00,9.99000e+33
242.5000,-77.5000,-1.46400e-05,9.29346e-01
242.5000,-72.5000,5.23060e-05,1.29015e-01
242.5000,-67.5000,1.26704e-04,4.55594e-01
242.5000,-62.5000,-2.46200e-05,6.37618e-01
242.5000,-57.5000,-1.81666e-04,1.46921e-01
242.5000,-52.5000,-1.51712e-04,3.64699e-01
242.5000,-47.5000,-1.47454e-05,9.71063e-01
242.5000,-42.5000,2.71794e-04,2.65956e-01
242.5000,-37.5000,2.94812e-04,7.71676e-01
242.5000,-32.5000,-2.41525e-04,7.16754e-01
242.5000,-27.5000,-5.71586e-04,1.46724e-01
242.5000,-22.5000,-3.64522e-04,5.87647e-03
242.5000,-17.5000,-2.24918e-04,8.55489e-02
242.5000,-12.5000,-3.86214e-04,4.57922e-02
242.5000,-7.5000,-4.13105e-04,6.77602e-03
242.5000,-2.5000,-2.03364e-04,6.16495e-02
242.5000,2.5000,2.20645e-05,7.07760e-01
242.5000,7.5000,-4.61336e-03,6.59425e-02
242.5000,12.5000,-8.96112e-03,1.27439e-01
242.5000,17.5000,-2.69370e-04,1.00000e+00
242.5000,22.5000,8.63907e-03,4.03930e-01
242.5000,27.5000,6.05428e-03,3.22749e-02
242.5000,32.5000,1.70016e-03,5.91824e-02
242.5000,37.5000,2.78149e-04,1.30853e-01
242.5000,42.5000,-4.12530e-06,9.43388e-01
242.5000,47.5000,-5.58985e-06,8.41353e-01
242.5000,52.5000,-6.65763e-07,9.35131e-01
242.5000,57.5000,0.00000e+00,9.99000e+33
242.5000,62.5000,0.00000e+00,9.99000e+33
242.5000,67.5000,0.00000e+00,9.99000e+33
242.5000,72.5000,0.00000e+00,9.99000e+33
242.5000,77.5000,0.00000e+00,9.99000e+33
242.5000,82.5000,0.00000e+00,9.99000e+33
242.5000,87.5000,0.00000e+00,9.99000e+33
247.5000,-87.5000,0.00000e+00,9.99000e+33
247.5000,-82.5000,0.00000e+00,9.99000e+33
247.5000,-77.5000,-4.25942e-06,7.78574e-01
247.5000,-72.5000,1.01815e-04,1.04667e-01
247.5000,-67.5000,1.71558e-04,6.40031e-01
247.5000,-62.5000,-2.03574e-05,4.46851e-01
247.5000,-57.5000,-1.14720e-04,1.53797e-01
247.5000,-52.5000,-1.01941e-04,5.53554e-01
247.5000,-47.5000,-6.32101e-05,9.90353e-01
247.5000,-42.5000,2.11482e-04,5.78159e-01
247.5000,-37.5000,1.83823e-04,6.37208e-01
247.5000,-32.5000,-8.08723e-05,8.37126e-01
247.5000,-27.5000,-1.70234e-05,1.00000e+00
247.5000,-22.5000,3.11347e-05,9.61449e-01
247.5000,-17.5000,-1.67678e-05,5.01544e-01
247.5000,-12.5000,-6.78700e-05,2.22297e-01
247.5000,-7.5000,-1.29759e-04,1.45177e-01
247.5000,-2.5000,-8.19840e-05,2.92785e-01
247.5000,2.5000,-3.09607e-06,9.22950e-01
247.5000,7.5000,-4.23459e-03,9.26965e-02
247.5000,12.5000,-7.36467e-03,2.92639e-01
247.5000,17.5000,1.72639e-04,9.51773e-01
247.5000,22.5000,6.09584e-03,6.98668e-01
247.5000,27.5000,3.61959e-03,2.35891e-01
247.5000,32.5000,9.39877e-04,1.10417e-01
247.5000,37.5000,1.34950e-04,1.61463e-01
247.5000,42.5000,6.65488e-06,9.62830e-01
247.5000,47.5000,2.66496e-07,9.22783e-01
247.5000,52.5000,0.00000e+00,9.99000e+33
247.5000,57.5000,0.00000e+00,9.99000e+33
247.5000,62.5000,0.00000e+00,9.99000e+33
247.5000,67.5000,0.00000e+00,9.99000e+33
247.5000,72.5000,0.00000e+00,9.99000e+33
247.5000,77.5000,0.00000e+00,9.99000e+33
247.5000,82.5000,0.00000e+00,9.99000e+33
247.5000,87.5000,0.00000e+00,9.99000e+33
252.5000,-87.5000,0.00000e+00,9.99000e+33
252.5000,-82.5000,0.00000e+00,9.99000e+33
252.5000,-77.5000,1.10461e-05,8.53841e-01
252.5000,-72.5000,8.25179e-05,2.62205e-01
252.5000,-67.5000,8.07929e-05,9.90453e-01
252.5000,-62.5000,-6.04130e-05,6.99974e-01
252.5000,-57.5000,-4.49780e-05,8.37297e-01
252.5000,-52.5000,-1.91659e-05,9.61437e-01
252.5000,-47.5000,-4.68511e-05,7.25879e-01
252.5000,-42.5000,4.06018e-05,9.71067e-01
252.5000,-37.5000,-3.74957e-05,8.56022e-01
252.5000,-32.5000,-5.02861e-06,8.56085e-01
252.5000,-27.5000,1.94568e-04,6.63301e-01
252.5000,-22.5000,1.08986e-04,2.77820e-01
252.5000,-17.5000,-2.91460e-05,9.73150e-01
252.5000,-12.5000,-4.71103e-05,5.41880e-01
252.5000,-7.5000,-4.75119e-05,4.83033e-01
252.5000,-2.5000,-2.26254e-05,5.93847e-01
252.5000,2.5000,1.76162e-04,3.77465e-01
252.5000,7.5000,-3.89140e-03,6.08095e-02
252.5000,12.5000,-7.71077e-03,3.97094e-01
252.5000,17.5000,-2.46055e-03,9.90349e-01
252.5000,22.5000,1.87433e-03,6.28458e-01
252.5000,27.5000,8.19061e-04,7.99512e-01
252.5000,32.5000,1.25379e-04,8.08920e-01
252.5000,37.5000,-1.86631e-06,8.66194e-01
252.5000,42.5000,-6.52331e-06,7.93621e-01
252.5000,47.5000,-3.99331e-06,9.24066e-01
252.5000,52.5000,0.00000e+00,9.99000e+33
252.5000,57.5000,0.00000e+00,9.99000e+33
252.5000,62.5000,0.00000e+00,9.99000e+33
252.5000,67.5000,0.00000e+00,9.99000e+33
252.5000,72.5000,0.00000e+00,9.99000e+33
252.5000,77.5000,0.00000e+00,9.99000e+33
252.5000,82.5000,0.00000e+00,9.99000e+33
252.5000,87.5000,0.00000e+00,9.99000e+33
257.5000,-87.5000,0.00000e+00,9.99000e+33
257.5000,-82.5000,0.00000e+00,9.99000e+33
257.5000,-77.5000,4.65807e-06,8.92044e-01
257.5000,-72.5000,2.86161e-05,8.08930e-01
257.5000,-67.5000,1.54433e-05,6.70055e-01
257.5000,-62.5000,-3.73910e-05,8.56705e-01
257.5000,-57.5000,5.46182e-06,7.44325e-01
257.5000,-52.5000,-3.77984e-05,7.81102e-01
257.5000,-47.5000,-1.66222e-04,1.37051e-01
257.5000,-42.5000,-2.71603e-04,3.27433e-01
257.5000,-37.5000,-3.51579e-04,3.27362e-01
257.5000,-32.5000,-9.10128e-05,6.54619e-01
257.5000,-27.5000,1.75140e-04,5.37720e-01
257.5000,-22.5000,1.12052e-04,2.49408e-01
257.5000,-17.5000,2.83441e-05,4.63948e-01
257.5000,-12.5000,4.05905e-05,7.41117e-01
257.5000,-7.5000,5.00413e-05,6.88847e-01
257.5000,-2.5000,1.65035e-05,6.79007e-01
257.5000,2.5000,1.08943e-04,4.53449e-01
257.5000,7.5000,-5.06428e-03,2.94717e-02
257.5000,12.5000,-1.08155e-02,6.24610e-02
257.5000,17.5000,-5.63550e-03,5.13587e-01
257.5000,22.5000,5.08656e-04,7.71557e-01
257.5000,27.5000,6.47195e-04,2.65886e-01
257.5000,32.5000,1.41865e-04,7.90268e-01
257.5000,37.5000,-1.01204e-05,9.23155e-01
257.5000,42.5000,-1.27791e-05,6.50111e-01
257.5000,47.5000,-4.79196e-06,7.31070e-01
257.5000,52.5000,0.00000e+00,9.99000e+33
257.5000,57.5000,0.00000e+00,9.99000e+33
257.5000,62.5000,0.00000e+00,9.99000e+33
257.5000,67.5000,0.00000e+00,9.99000e+33
257.5000,72.5000,0.00000e+00,9.99000e+33
257.5000,77.5000,0.00000e+00,9.99000e+33
257.5000,82.5000,0.00000e+00,9.99000e+33
257.5000,87.5000,0.00000e+00,9.99000e+33
262.5000,-87.5000,0.00000e+00,9.99000e+33
262.5000,-82.5000,0.00000e+00,9.99000e+33
262.5000,-77.5000,2.66187e-06,9.10455e-01
262.5000,-72.5000,1.59720e-05,8.70575e-01
262.5000,-67.5000,2.60880e-05,6.56047e-01
262.5000,-62.5000,2.50235e-05,7.82256e-01
262.5000,-57.5000,1.86483e-06,8.84878e-01
262.5000,-52.5000,-9.47592e-05,4.39481e-01
262.5000,-47.5000,-1.27224e-04,3.16525e-01
262.5000,-42.5000,-2.09721e-04,3.51956e-01
262.5000,-37.5000,-4.41952e-04,6.09353e-02
262.5000,-32.5000,-3.36821e-04,1.50170e-01
262.5000,-27.5000,-9.57235e-06,5.61934e-01
262.5000,-22.5000,7.89197e-05,8.25764e-01
262.5000,-17.5000,6.13496e-05,3.65105e-01
262.5000,-12.5000,1.21374e-04,4.53398e-01
262.5000,-7.5000,1.38946e-04,4.53398e-01
262.5000,-2.5000,6.12228e-05,3.68272e-01
262.5000,2.5000,-1.36306e-04,8.75068e-01
262.5000,7.5000,-4.70775e-03,5.60012e-02
262.5000,12.5000,-9.50747e-03,4.46243e-02
262.5000,17.5000,-3.88198e-03,2.31111e-01
262.5000,22.5000,3.60284e-03,3.42770e-02
262.5000,27.5000,3.70432e-03,1.36098e-02
262.5000,32.5000,1.38722e-03,6.96369e-02
262.5000,37.5000,2.19178e-04,4.74843e-02
262.5000,42.5000,-4.52858e-06,6.87511e-01
262.5000,47.5000,-1.06497e-06,8.94031e-01
262.5000,52.5000,0.00000e+00,9.99000e+33
262.5000,57.5000,0.00000e+00,9.99000e+33
262.5000,62.5000,0.00000e+00,9.99000e+33
262.5000,67.5000,0.00000e+00,9.99000e+33
262.5000,72.5000,0.00000e+00,9.99000e+33
262.5000,77.5000,0.00000e+00,9.99000e+33
262.5000,82.5000,0.00000e+00,9.99000e+33
262.5000,87.5000,0.00000e+00,9.99000e+33
267.5000,-87.5000,0.00000e+00,9.99000e+33
267.5000,-82.5000,0.00000e+00,9.99000e+33
267.5000,-77.5000,9.84865e-06,7.44717e-01
267.5000,-72.5000,2.36907e-05,6.83387e-01
267.5000,-67.5000,3.24754e-05,6.20565e-01
267.5000,-62.5000,3.50047e-05,9.90472e-01
267.5000,-57.5000,-6.58757e-05,3.72278e-01
267.5000,-52.5000,-1.27630e-04,1.34653e-01
267.5000,-47.5000,3.08843e-05,8.18333e-01
267.5000,-42.5000,-1.75471e-05,8.08911e-01
267.5000,-37.5000,-3.95647e-04,4.46972e-02
267.5000,-32.5000,-4.89081e-04,1.56129e-02
267.5000,-27.5000,-1.95632e-04,1.65364e-01
267.5000,-22.5000,1.33051e-07,7.69245e-01
267.5000,-17.5000,2.44870e-05,5.94144e-01
267.5000,-12.5000,5.78931e-05,5.81147e-01
267.5000,-7.5000,6.78761e-05,5.81147e-01
267.5000,-2.5000,4.40539e-05,3.96948e-01
267.5000,2.5000,-6.67944e-05,9.90349e-01
267.5000,7.5000,-1.70616e-03,5.05872e-01
267.5000,12.5000,-2.66120e-03,3.03875e-01
267.5000,17.5000,2.63200e-03,5.45342e-01
267.5000,22.5000,8.96796e-03,1.40447e-03
267.5000,27.5000,7.98231e-03,8.07253e-03
267.5000,32.5000,3.26946e-03,2.44408e-02
267.5000,37.5000,5.89028e-04,1.07641e-02
267.5000,42.5000,1.23707e-05,8.36055e-01
267.5000,47.5000,6.52085e-06,9.92523e-01
267.5000,52.5000,0.00000e+00,9.99000e+33
267.5000,57.5000,0.00000e+00,9.99000e+33
267.5000,62.5000,0.00000e+00,9.99000e+33
267.5000,67.5000,0.00000e+00,9.99000e+33
267.5000,72.5000,0.00000e+00,9.99000e+33
267.5000,77.5000,0.00000e+00,9.99000e+33
267.5000,82.5000,0.00000e+00,9.99000e+33
267.5000,87.5000,0.00000e+00,9.99000e+33
272.5000,-87.5000,0.00000e+00,9.99000e+33
272.5000,-82.5000,0.00000e+00,9.99000e+33
272.5000,-77.5000,5.58985e-06,6.58520e-01
272.5000,-72.5000,1.50401e-05,9.12322e-01
272.5000,-67.5000,2.54221e-05,6.81467e-01
272.5000,-62.5000,-3.19265e-06,7.09564e-01
272.5000,-57.5000,-1.54248e-04,8.47347e-02
272.5000,-52.5000,-1.69822e-04,1.47197e-01
272.5000,-47.5000,3.48744e-05,8.94236e-01
272.5000,-42.5000,-7.45147e-05,7.16834e-01
272.5000,-37.5000,-4.30133e-04,5.60371e-02
272.5000,-32.5000,-4.47971e-04,3.24603e-02
272.5000,-27.5000,-1.82593e-04,4.01285e-02
272.5000,-22.5000,-3.34050e-05,4.53926e-01
272.5000,-17.5000,-3.83315e-05,7.86988e-01
272.5000,-12.5000,-3.83315e-05,7.86988e-01
272.5000,-7.5000,-1.27772e-05,7.86988e-01
272.5000,-2.5000,9.05043e-06,7.73609e-01
272.5000,2.5000,5.33845e-05,4.46098e-01
272.5000,7.5000,1.50262e-04,6.45793e-01
272.5000,12.5000,2.60992e-03,3.42770e-02
272.5000,17.5000,9.22315e-03,3.27510e-04
272.5000,22.5000,1.36195e-02,4.51041e-04
272.5000,27.5000,1.03221e-02,1.65894e-03
272.5000,32.5000,4.23911e-03,4.82689e-03
272.5000,37.5000,8.29410e-04,5.92690e-02
272.5000,42.5000,1.42376e-05,6.64801e-01
272.5000,47.5000,2.12818e-06,7.75045e-01
272.5000,52.5000,0.00000e+00,9.99000e+33
272.5000,57.5000,0.00000e+00,9.99000e+33
272.5000,62.5000,0.00000e+00,9.99000e+33
272.5000,67.5000,0.00000e+00,9.99000e+33
272.5000,72.5000,0.00000e+00,9.99000e+33
272.5000,77.5000,0.00000e+00,9.99000e+33
272.5000,82.5000,0.00000e+00,9.99000e+33
272.5000,87.5000,0.00000e+00,9.99000e+33
277.5000,-87.5000,0.00000e+00,9.99000e+33
277.5000,-82.5000,0.00000e+00,9.99000e+33
277.5000,-77.5000,2.92826e-06,8.52063e-01
277.5000,-72.5000,4.65924e-06,8.59233e-01
277.5000,-67.5000,1.13138e-05,8.46135e-01
277.5000,-62.5000,-2.67523e-05,5.27231e-01
277.5000,-57.5000,-1.49863e-04,4.16221e-02
277.5000,-52.5000,-1.33764e-04,1.08405e-01
277.5000,-47.5000,2.70127e-05,4.61279e-01
277.5000,-42.5000,-7.59924e-05,2.04431e-01
277.5000,-37.5000,-3.21679e-04,5.50953e-02
277.5000,-32.5000,-2.75092e-04,9.21858e-02
277.5000,-27.5000,-7.91815e-05,2.46177e-01
277.5000,-22.5000,-2.80818e-05,4.78273e-01
277.5000,-17.5000,-7.66630e-05,7.86988e-01
277.5000,-12.5000,-7.66630e-05,7.86988e-01
277.5000,-7.5000,-2.55543e-05,7.86988e-01
277.5000,-2.5000,0.00000e+00,9.99000e+33
277.5000,2.5000,-7.97881e-06,8.27926e-01
277.5000,7.5000,3.08527e-04,3.33688e-01
277.5000,12.5000,3.99244e-03,7.51285e-03
277.5000,17.5000,1.16699e-02,4.57486e-05
277.5000,22.5000,1.54710e-02,1.76684e-04
277.5000,27.5000,1.13983e-02,2.29941e-03
277.5000,32.5000,5.24300e-03,1.60952e-02
277.5000,37.5000,1.57807e-03,9.51412e-02
277.5000,42.5000,2.83218e-04,1.07993e-01
277.5000,47.5000,3.23406e-05,6.41544e-01
277.5000,52.5000,5.45685e-06,6.45249e-01
277.5000,57.5000,0.00000e+00,9.99000e+33
277.5000,62.5000,0.00000e+00,9.99000e+33
277.5000,67.5000,0.00000e+00,9.99000e+33
277.5000,72.5000,0.00000e+00,9.99000e+33
277.5000,77.5000,0.00000e+00,9.99000e+33
277.5000,82.5000,0.00000e+00,9.99000e+33
277.5000,87.5000,0.00000e+00,9.99000e+33
282.5000,-87.5000,0.00000e+00,9.99000e+33
282.5000,-82.5000,0.00000e+00,9.99000e+33
282.5000,-77.5000,1.73029e-06,9.49519e-01
282.5000,-72.5000,-6.38838e-06,1.00000e+00
282.5000,-67.5000,-1.23781e-05,8.65283e-01
282.5000,-62.5000,-1.15811e-05,7.61700e-01
282.5000,-57.5000,-6.14919e-05,2.99168e-01
282.5000,-52.5000,-7.16092e-05,4.00543e-01
282.5000,-47.5000,2.40850e-05,4.04891e-01
282.5000,-42.5000,-2.67527e-05,2.99526e-01
282.5000,-37.5000,-1.80206e-04,2.63189e-01
282.5000,-32.5000,-1.45464e-04,1.86566e-01
282.5000,-27.5000,-4.11194e-05,5.50066e-01
282.5000,-22.5000,-2.03625e-05,4.66919e-01
282.5000,-17.5000,-3.83315e-05,7.86988e-01
282.5000,-12.5000,-3.83315e-05,7.86988e-01
282.5000,-7.5000,-1.27772e-05,7.86988e-01
282.5000,-2.5000,0.00000e+00,9.99000e+33
282.5000,2.5000,-2.23568e-05,4.16772e-01
282.5000,7.5000,5.48571e-05,6.19991e-01
282.5000,12.5000,3.21670e-03,2.03910e-03
282.5000,17.5000,9.82496e-03,4.51041e-04
282.5000,22.5000,1.41591e-02,1.46644e-03
282.5000,27.5000,1.35824e-02,1.55422e-02
282.5000,32.5000,9.51689e-03,2.15578e-02
282.5000,37.5000,4.70726e-03,7.23918e-03
282.5000,42.5000,1.49927e-03,3.05003e-03
282.5000,47.5000,2.33710e-04,5.03784e-02
282.5000,52.5000,3.84626e-05,2.43476e-02
282.5000,57.5000,4.92428e-06,7.24289e-01
282.5000,62.5000,0.00000e+00,9.99000e+33
282.5000,67.5000,0.00000e+00,9.99000e+33
282.5000,72.5000,0.00000e+00,9.99000e+33
282.5000,77.5000,0.00000e+00,9.99000e+33
282.5000,82.5000,0.00000e+00,9.99000e+33
282.5000,87.5000,0.00000e+00,9.99000e+33
287.5000,-87.5000,0.00000e+00,9.99000e+33
287.5000,-82.5000,0.00000e+00,9.99000e+33
287.5000,-77.5000,-2.66193e-06,8.66012e-01
287.5000,-72.5000,-1.34428e-05,8.99235e-01
287.5000,-67.5000,-1.86336e-05,7.57210e-01
287.5000,-62.5000,1.34407e-05,7.47361e-01
287.5000,-57.5000,6.38735e-06,2.34357e-01
287.5000,-52.5000,-4.40521e-05,1.70794e-01
287.5000,-47.5000,-2.04935e-05,2.31495e-01
287.5000,-42.5000,-2.98101e-05,2.62780e-01
287.5000,-37.5000,-8.13179e-05,1.32882e-01
287.5000,-32.5000,-5.01741e-05,2.82078e-01
287.5000,-27.5000,-1.21098e-05,9.46787e-01
287.5000,-22.5000,-4.79104e-06,7.60297e-01
287.5000,-17.5000,0.00000e+00,9.99000e+33
